637,368.039001,95.940628,581.245544,396.155273
638,367.901703,93.177383,581.928467,397.9776
639,367.662781,92.720947,582.02887,397.73172
640,368.190338,94.712997,581.701416,393.820984
641,368.580658,92.133865,581.449158,389.575134
642,388.494293,114.66394,582.997314,384.48999
643,367.612244,92.297745,582.193359,400.985596
644,368.401276,89.225449,581.286987,399.582214
645,368.254395,91.110397,579.158997,398.113403
646,362.964722,106.044174,568.618408,384.634338
647,378.740448,101.930206,588.183289,382.398285
648,368.299133,111.641022,553.310547,378.566406
649,365.399292,113.074799,551.136108,380.560364
650,354.880127,84.14035,565.379761,388.271942
651,359.563538,107.693314,565.582214,371.424744
652,345.36969,87.478455,567.458313,386.166138
653,347.609253,89.71492,572.06311,391.304565
654,353.615967,97.767273,562.221863,374.230621
655,358.108185,89.246094,557.222168,382.106445
656,359.816711,97.231949,555.833862,403.050171
657,357.690948,101.269897,554.029358,389.967255
658,360.788055,103.496689,567.853516,384.080383
659,361.09491,97.650284,561.459595,390.117676
660,357.590942,85.586685,569.449402,378.790955
661,370.303345,103.155441,571.472961,376.495911
662,363.641235,95.846329,579.114319,391.156006
663,360.926697,104.348694,575.52063,385.252197
664,364.111694,90.470703,577.392456,395.070801
665,356.766205,101.873306,571.786987,389.037354
666,367.557526,93.304367,579.78125,400.875854
667,367.184601,98.877258,572.764038,381.246643
668,376.993286,107.549667,564.197937,385.360962
669,381.563049,111.165894,565.914124,386.178131
670,376.615631,101.908371,582.795044,398.834778
671,373.364899,98.368332,580.573975,400.661865
672,377.832947,101.410095,584.033875,398.290222
673,380.400421,100.924225,587.020264,406.988586
674,391.171173,115.905869,587.949036,397.749695
675,394.281494,114.753357,590.579163,398.014404
676,378.615387,102.258331,581.930664,400.406128
677,384.748444,115.357117,583.637817,390.120605
678,397.553772,123.665192,589.900696,395.250519
679,392.497559,124.496948,585.109192,404.177734
680,393.944855,120.806747,576.272217,394.383179
681,396.782135,117.283157,592.224182,401.34021
682,388.427063,99.55629,589.852173,413.34137
683,388.126129,105.927521,584.414429,395.708191
684,387.856171,108.721313,581.030396,392.964722
685,388.719604,109.493515,588.082458,397.993408
686,388.597473,116.914429,585.004883,403.243591
687,388.597443,116.891296,585.026917,403.248352
688,391.253021,121.013428,586.067932,410.603333
689,397.777893,102.422134,594.163391,411.254822
690,393.419678,95.109741,595.841431,392.501617
691,397.529205,99.720093,594.012573,396.722107
692,396.278992,105.471191,584.899841,400.961578
693,405.049866,102.934952,595.929138,406.270081
694,413.781067,108.63887,606.177246,399.73645
695,396.513153,108.849106,603.377502,403.253845
696,410.89566,96.90802,621.143066,411.876617
697,412.967682,111.661652,616.021729,409.503876
698,414.625519,111.33107,615.516357,423.45813
699,407.708282,108.078522,614.075684,433.026947
700,405.481293,96.406845,612.736084,433.617126
701,410.948944,115.454849,618.566162,416.864075
702,400.748108,103.299301,613.501587,436.121155
703,401.069244,113.271347,618.924561,423.134521
704,406.965576,100.251953,606.739197,423.703064
705,399.571503,103.827988,606.709106,427.607056
706,409.121918,106.672562,601.513245,423.438477
707,399.82431,102.104538,610.536194,435.86731
708,406.93634,111.247711,604.663635,427.120819
709,405.416107,112.18161,604.039185,429.916473
710,406.937256,102.388763,608.669983,423.77597
711,403.686462,114.484406,612.39447,425.207123
712,406.834167,110.641724,610.010986,424.475647
713,404.118378,111.151093,614.718567,423.729645
714,397.986267,104.296738,613.951172,441.054688
715,401.736786,100.304001,614.646484,431.702881
716,406.705383,99.328384,614.757446,437.012146
717,407.69101,103.700821,605.27002,418.912292
718,419.172058,116.485458,624.19281,430.095032
719,415.183777,112.244797,621.734558,436.461975
720,403.266235,106.186783,609.289246,442.07782
721,498.40863,82.812134,707.275696,375.517029
722,499.006042,82.735046,704.384216,374.198822
723,480.842072,87.311935,689.445496,374.807434
724,483.536621,88.637985,685.433472,367.155457
725,480.079987,85.911591,681.549194,349.129395
726,470.626404,88.272125,673.040344,372.596802
727,472.536743,98.028351,664.671997,364.168884
728,446.219299,87.857376,657.44989,355.396851
729,448.382874,84.363403,662.88739,360.509369
730,454.82251,91.232559,644.041504,359.604492
731,451.188904,98.590561,639.750549,359.566528
732,449.401978,94.685104,639.203369,361.494751
733,447.522064,88.84874,652.579407,358.586121
734,438.630096,72.178711,629.654785,392.474335
735,429.832489,67.512741,627.251465,392.364624
736,439.800201,52.902863,635.560059,385.082306
737,445.786407,57.224091,645.21106,384.364624
738,420.075867,61.687256,634.114319,348.803772
739,426.427063,54.543488,645.37616,352.146851
740,432.581421,62.741562,641.852173,355.821533
741,439.808868,57.588959,649.977661,335.764038
742,449.893494,69.484604,651.556946,327.459534
743,448.591492,44.565399,656.067322,358.222778
744,446.084045,61.450974,661.804504,365.294373
745,464.698669,71.357742,666.52179,341.348816
746,465.468597,70.838547,664.829224,380.662292
747,469.268402,65.512573,668.907104,374.388611
748,473.957977,63.930573,668.419556,384.379059
749,471.538483,79.72493,666.637695,386.024109
750,490.324463,62.76413,688.074097,373.026703
751,478.634827,75.008102,691.986389,383.194214
752,487.632568,72.538101,676.322388,381.669983
753,506.209534,63.045609,699.041321,371.823853
754,498.662537,68.5392,695.152405,375.920349
755,500.865112,64.929718,700.616699,375.65097
756,503.551758,63.016449,699.83667,375.135162
757,503.384003,57.293243,710.322632,373.661011
758,512.52301,52.383911,705.647644,358.422363
759,517.045227,40.773422,713.770691,346.164551
760,513.356201,41.553635,715.462769,329.904297
761,513.564331,40.178833,715.519897,327.097321
762,520.191833,37.49791,721.77655,328.08844
763,534.123108,46.224701,729.016052,319.115509
764,533.796814,56.310349,729.662781,324.84967
765,524.033569,41.750931,735.661499,346.766357
766,525.453796,41.10704,735.791077,347.528931
767,522.502502,39.225204,739.272034,370.617249
768,521.294922,40.301895,737.286133,350.675171
769,520.160889,42.649246,742.957886,359.013123
770,522.331055,57.824997,737.557129,364.44928
771,511.874237,68.598434,742.920288,357.516602
772,519.864319,61.972534,741.615295,348.599518
773,519.302307,75.582596,722.212708,332.203003
774,506.176758,67.867393,709.669922,313.674286
775,505.244812,47.241592,704.427673,328.891296
776,502.632019,58.001694,700.977722,327.071655
777,499.264374,60.130112,693.505554,323.590576
778,500.02356,70.705841,682.934448,322.459808
779,498.498718,71.287659,681.635803,327.924988
780,499.612213,79.148613,679.950867,332.63797
781,497.850586,83.21936,677.81189,339.380707
782,488.736908,98.848335,669.112488,330.863464
783,502.779358,96.387619,679.685974,360.106567
784,492.421387,106.154526,687.801758,382.577148
785,506.608368,107.315613,682.817993,385.41153
786,510.821808,118.344559,682.625244,393.927368
787,507.776306,110.102509,688.707947,378.135712
788,509.020935,116.08075,687.369202,369.536987
789,509.698425,119.682785,691.410828,371.212952
790,508.239899,123.747604,694.737854,389.564758
791,507.604095,129.453583,699.467896,420.291412
792,507.089233,133.126419,695.905518,424.01123
793,504.869049,127.156128,698.263672,433.833923
794,508.502838,147.102234,704.208862,445.537292
795,489.994171,136.451935,705.526917,455.215118
796,488.123047,139.664276,694.385864,442.358368
797,495.725525,129.849747,696.393494,447.534607
798,491.16983,135.87854,693.118774,438.79248
799,488.608948,141.790131,683.391052,433.612396
800,478.975006,142.045532,684.739746,440.10437
801,480.888245,149.987839,668.011902,415.295349
802,488.70282,144.266342,673.078918,418.239563
803,482.272339,157.824173,667.545044,434.094788
804,480.543579,159.67392,664.359863,435.595001
805,475.704834,155.398178,658.736938,437.741516
806,471.141296,145.060287,669.698547,416.173218
807,467.083374,139.082108,676.868286,440.400635
808,482.660767,149.489319,682.322266,411.598328
809,482.485352,150.585175,672.148438,415.123627
810,482.838104,153.012482,674.317444,413.68515
811,482.591003,146.197174,679.721985,415.139313
812,486.268219,151.34964,680.420593,413.69809
813,488.757202,146.969818,675.900757,401.857269
814,488.262421,145.63472,675.752808,408.780884
815,488.007263,134.1138,674.090271,411.231781
816,487.923737,132.128372,674.588623,413.861145
817,489.20401,134.771957,673.990479,413.447632
818,488.957428,137.60051,674.080139,415.064453
819,488.420105,139.047928,675.088684,411.240845
820,489.90625,139.848709,674.982178,408.814026
821,490.641052,148.989136,673.116028,403.31842
822,486.010956,149.93924,666.131653,401.651886
823,486.657318,150.881439,664.45282,399.731781
824,489.30954,122.97403,665.048157,411.977081
825,485.324615,128.400879,666.724731,383.596039
826,482.164215,138.996475,662.539429,391.388611
827,479.805481,130.162521,664.113831,384.55426
828,483.961212,126.981628,664.055115,380.006744
829,483.204712,112.402512,664.818604,369.066772
830,384.740723,182.918457,633.646667,522.279358
831,387.543854,166.639114,623.863892,504.973145
832,391.293671,178.186584,630.225708,516.733887
833,395.775909,161.720535,633.800781,490.888855
834,397.462952,166.623016,634.732727,500.566071
835,385.670502,149.648926,632.661743,472.433716
836,395.325195,144.1996,635.357422,477.342163
837,381.380798,138.962311,651.252747,475.789825
838,397.813293,140.177933,628.94281,458.029175
839,403.116028,145.588028,624.98114,459.125305
840,396.466614,121.480698,644.4422,467.928955
841,401.664856,129.90741,639.706848,456.672852
842,417.754517,127.654144,653.602295,472.685272
843,426.755707,130.736191,656.90802,464.268738
844,434.319489,135.46933,658.662659,459.236481
845,434.02179,132.070831,664.040222,445.781158
846,434.036743,128.071289,672.869507,437.702515
847,433.946136,126.277618,661.42981,440.496796
848,416.720764,135.299561,649.470276,448.524963
849,408.70575,125.652145,640.634827,452.121704
850,413.101074,121.499161,652.544922,467.788696
851,434.934662,130.385803,668.852417,475.342285
852,420.216919,119.996689,695.766113,484.167908
853,427.573242,131.955399,677.305542,483.132996
854,412.846466,122.496552,665.604126,488.160004
855,392.410645,115.129456,681.615356,506.38269
856,383.465302,128.624527,650.986694,514.531616
857,380.490173,139.061859,634.056274,516.564453
858,370.507965,128.8974,654.627563,514.455139
859,378.381989,149.186325,630.468689,518.580688
860,370.442841,150.097916,637.366089,513.093018
861,363.413025,148.57132,647.802307,524.485718
862,368.052917,154.681076,639.527283,518.755249
863,372.204224,171.675018,614.835327,525.564941
864,373.581055,157.036743,631.096863,518.488708
865,387.747528,152.389038,639.22583,503.639771
866,369.672546,166.64151,612.440735,517.333862
867,370.81778,149.200729,618.981873,505.136658
868,370.134583,158.352783,617.706543,513.457031
869,382.885681,145.874802,632.953796,495.071838
870,354.386414,135.565338,640.888489,500.571503
871,377.7995,154.237122,628.580261,503.712769
872,379.960754,156.141129,631.44043,506.438904
873,385.756927,132.526703,641.654541,479.684479
874,392.911743,154.159424,628.85675,497.01593
875,393.125427,154.232193,632.920349,490.544067
876,393.830963,153.622818,633.930725,491.906372
877,376.297119,124.429962,659.01709,502.041351
878,389.757172,121.776627,636.950378,487.329529
879,392.451996,119.115662,648.957275,474.560547
880,392.668213,123.40567,655.858032,460.834747
881,403.782745,107.696747,646.440796,463.380707
882,408.635498,104.205917,645.613281,442.86853
883,393.155762,94.599365,632.552368,456.810669
884,400.207031,77.081619,649.712402,448.123779
885,402.611877,79.921463,637.329163,432.733704
886,403.359344,74.488693,634.585938,412.876282
887,409.161652,68.94101,631.720093,409.852417
888,403.28125,65.83345,634.212646,392.31366
889,394.688049,58.933914,622.43573,369.210999
890,380.335144,64.185898,607.679138,358.404419
891,370.055298,56.403015,601.682434,365.134399
892,343.270325,35.5327,620.851257,377.669189
893,339.980408,49.957092,596.878235,409.853882
894,333.393768,59.685654,585.612488,423.610962
895,315.453003,41.526306,591.457275,445.455292
896,292.731445,59.663696,588.157104,442.956146
897,283.766266,32.695892,600.90979,457.841644
898,275.477692,29.408478,603.206299,465.406006
899,268.459412,37.145325,605.717224,471.847626
900,269.218567,38.945816,607.457947,480.690369
901,278.279602,51.99028,606.905823,489.002686
902,276.450134,47.422272,609.149597,497.95755
903,285.403229,49.216034,623.336792,503.394684
904,296.338379,55.068665,620.986755,497.804138
905,324.843445,51.394302,626.88324,466.002075
906,328.466187,54.904312,647.079041,489.522522
907,337.947388,41.805573,652.713867,491.136139
908,350.966736,49.219925,663.576904,475.098083
909,381.946106,47.378799,648.376648,461.238281
910,386.554016,45.174622,654.7901,461.126923
911,380.540894,37.730072,679.294434,439.394989
912,389.367798,33.023804,679.594116,439.46759
913,387.095764,45.227768,675.919739,432.752197
914,412.582062,78.631714,645.651794,438.971252
915,407.399536,92.871033,645.465454,424.1604
916,392.429077,95.553757,638.763062,438.832458
917,387.705841,118.578476,637.211792,455.200989
918,388.327606,132.661636,616.018066,468.210266
919,377.240204,116.688217,611.863342,480.796753
920,373.383423,119.015671,613.295288,462.314758
921,362.944794,122.26355,593.071777,478.128113
922,359.127197,132.472397,586.282532,464.914246
923,352.86554,131.373993,576.691956,461.044647
924,349.267853,129.636612,583.619507,462.980408
925,339.360901,123.508423,564.722595,459.283813
926,337.659576,113.02182,576.038818,455.160431
927,346.422302,120.394791,572.614441,454.471558
928,348.52182,124.245453,571.726624,451.939056
929,353.605408,122.394104,579.610229,450.243652
930,355.340698,120.57402,582.746582,449.443665
931,360.488342,116.459412,592.620422,453.566345
932,366.209717,124.6548,590.337036,448.258911
933,374.376465,122.903442,602.455994,449.045776
934,378.578888,117.353485,609.939148,450.935455
935,426.686401,106.8591,654.751953,423.784698
936,425.736328,106.550568,656.024048,424.577728
937,422.84436,105.371552,653.782104,426.70694
938,422.993042,106.547272,649.244385,413.644928
939,422.792084,108.090515,648.456116,415.489197
940,419.491028,92.569305,660.314026,422.106049
941,418.766541,117.792068,646.656311,438.501343
942,418.622223,108.37735,651.255493,440.545258
943,418.185944,106.370651,652.443298,437.442078
944,432.644897,96.659149,657.502319,427.63681
945,424.806641,108.86972,644.990601,436.376678
946,428.297729,83.646835,655.536499,421.836426
947,431.614502,92.206848,647.038696,407.41687
948,420.010376,88.39299,642.276855,408.569397
949,421.071472,88.556107,635.458191,389.738525
950,410.02359,105.706284,621.221924,384.69165
951,394.258392,98.915115,611.980408,392.659607
952,395.471588,93.983231,615.494751,391.506165
953,378.098022,101.857849,601.506287,401.881134
954,372.425232,87.726501,599.686462,421.729279
955,378.493225,101.417526,597.322327,423.271118
956,379.967712,104.599182,594.906128,462.814819
957,347.143372,116.359955,592.699036,496.97525
958,341.452576,116.870911,601.945496,529.317017
959,329.952576,130.567581,589.436157,505.559875
960,319.576385,117.272873,597.079224,529.183716
961,314.131897,139.677444,599.297791,516.912781
962,316.54071,144.121979,608.40979,508.230316
963,319.675049,137.092621,626.33136,535.959839
964,329.828827,140.40097,624.274048,518.640015
965,347.641663,148.242111,620.876526,520.701843
966,348.418182,145.237396,621.453247,529.776611
967,344.241974,146.490204,629.744507,534.228882
968,348.62854,153.912918,627.902222,531.747559
969,361.929443,144.570053,655.199463,547.361572
970,373.626068,148.208267,657.270386,547.81311
971,378.187775,144.990692,665.963989,540.655518
972,373.407532,140.092163,669.385437,539.182922
973,389.553925,136.130432,673.61084,526.870056
974,407.418121,138.335724,673.981445,543.295532
975,410.339111,133.54184,673.532959,535.571777
976,417.75354,130.353638,681.039917,524.70752
977,426.932709,138.234406,683.004761,481.410431
978,425.559448,130.30278,697.534058,482.198853
979,428.839172,129.539093,684.49054,494.385834
980,426.640137,122.757614,680.131226,516.696472
981,419.14856,122.738693,678.401245,481.215271
982,433.958984,125.069229,684.285278,472.217102
983,426.356018,137.171234,678.142639,472.532196
984,421.303558,127.277466,680.438232,473.849182
985,424.094971,180.117706,615.195801,452.968719
986,415.107666,168.019608,626.533936,465.802979
987,421.468933,178.946548,639.662048,466.570496
988,410.530945,167.8806,622.406555,467.275391
989,418.054932,177.098297,633.973145,448.977142
990,416.993835,170.601028,624.843079,460.917358
991,419.817413,170.117249,613.313232,439.716248
992,414.862946,167.668228,622.250122,456.596741
993,407.387817,166.997559,628.636108,448.721252
994,403.334808,160.752014,612.3255,459.217468
995,404.260101,164.65239,629.322266,452.548706
996,400.716888,152.547379,613.082886,460.724487
997,408.239471,158.967575,603.580933,431.687317
998,395.168213,140.128616,624.57428,461.764038
999,401.18927,144.520844,621.752258,460.345001
1000,397.598877,138.653351,610.453064,449.370026
1001,394.215576,151.349075,611.597961,461.281067
1002,392.264954,154.684097,606.082031,457.63855
1003,386.992889,154.230957,602.168701,458.497864
1004,395.60672,171.331467,597.498901,439.797791
1005,373.644714,155.564636,596.299255,446.10498
1006,384.528748,160.649216,599.355042,439.382568
1007,388.153168,169.557388,598.834229,452.490967
1008,386.716858,160.835434,605.506531,445.880127
1009,385.511078,150.299591,606.523438,460.458954
1010,402.380737,161.445572,624.465332,443.564392
1011,402.734802,173.388748,611.00946,446.902832
1012,393.968353,150.78363,613.605408,454.082031
1013,404.369537,154.212875,622.114746,457.599976
1014,401.163849,150.550095,620.945984,456.779419
1015,404.394226,149.635376,621.066589,453.723328
1016,414.676788,162.557938,618.050781,424.026123
1017,406.981842,132.975128,625.493042,439.794708
1018,419.538757,152.786606,615.159485,426.250549
1019,403.762939,118.196625,624.737061,435.969818
1020,416.856964,119.145264,631.273621,426.223755
1021,418.235107,114.131241,634.661011,423.778259
1022,414.884949,111.827042,632.338684,423.014282
1023,414.927887,117.963058,630.862061,425.914795
1024,415.201538,122.865341,630.324097,425.878601
1025,411.849548,124.086426,631.366516,436.466309
1026,411.701843,124.682755,631.003357,437.956665
1027,409.976624,123.086441,631.284973,442.751953
1028,417.792267,142.069305,618.242798,429.00412
1029,409.561646,130.583557,627.62207,437.856812
1030,407.314575,130.409332,626.109619,439.249725
1031,413.20401,145.335556,630.779663,430.117432
1032,401.93219,128.794647,618.955383,434.839996
1033,401.820587,135.14325,616.42395,439.583191
1034,398.646667,128.439621,619.220276,448.202576
1035,394.028259,144.937851,611.799133,446.68042
1036,388.356415,140.766556,612.641602,457.672852
1037,387.135895,134.772736,607.32782,449.187836
1038,385.376892,138.934784,605.104248,453.790192
1039,395.799866,161.378067,614.213318,439.333984
1040,384.851501,155.556259,599.610107,465.079895
1041,382.230225,157.821686,600.629333,471.286774
1042,381.142303,158.852356,600.194702,473.239502
1043,393.582825,170.718857,601.077942,445.291992
1044,379.830017,177.86882,592.192688,454.201416
1045,375.632355,168.515411,593.426147,475.099762
1046,373.911774,171.788849,591.86676,477.435455
1047,380.883606,187.960388,588.816467,458.178223
1048,378.849731,176.367966,582.744202,450.638062
1049,363.885895,159.685242,584.101074,440.235046
1050,369.009338,163.193085,580.452515,464.94223
1051,364.059143,159.036194,574.506165,459.36676
1052,352.538818,148.613159,568.071106,461.180115
1053,342.66217,142.05629,563.511902,462.229797
1054,344.375397,138.819443,561.768127,453.518066
1055,346.657257,136.189896,565.714478,456.293091
1056,346.282501,136.506393,563.770264,451.661926
1057,347.866211,127.405441,574.222473,438.987854
1058,338.03244,126.699997,564.597534,452.342285
1059,338.022217,135.764969,566.200439,458.418213
1060,340.479309,132.541504,559.421875,452.089905
1061,339.963013,128.176544,565.62915,449.931671
1062,340.475769,126.478104,564.039734,442.334717
1063,349.263245,148.513657,549.775085,432.266663
1064,349.494385,133.559265,561.25,410.256226
1065,351.074829,140.752121,567.669495,425.137085
1066,337.54776,122.822388,562.296936,441.304993
1067,353.821564,145.324829,569.656555,428.478882
1068,352.352417,135.682327,568.868958,416.222351
1069,347.975464,118.811676,561.512817,416.615021
1070,340.267822,114.600327,570.182068,438.400574
1071,357.730682,123.020554,573.861328,439.702515
1072,338.744934,102.204971,565.777771,428.02594
1073,345.381348,101.836639,561.859131,424.040314
1074,345.094452,106.977264,562.273682,433.045929
1075,343.241272,126.066574,547.117371,437.030884
1076,347.213501,127.618393,545.31073,448.55481
1077,335.417725,138.366104,541.165344,445.279724
1078,332.561157,122.369354,537.354248,445.584686
1079,333.63797,130.26915,528.326172,444.367065
1080,356.428741,129.19046,552.599365,448.417267
1081,351.747925,129.168671,573.713623,409.035675
1082,361.519165,114.396561,580.38916,433.285095
1083,363.130859,130.215698,604.665649,415.945862
1084,392.29129,120.442856,644.83252,429.050903
1085,390.115967,118.173279,648.435547,441.165649
1086,409.696136,112.945755,642.449341,431.491943
1087,414.748413,121.521057,650.850098,423.379333
1088,421.442017,117.195038,656.731201,433.828461
1089,419.517212,112.207169,658.387451,436.896606
1090,409.053589,122.369797,683.514404,441.216553
1091,414.967285,112.742798,658.934937,446.597412
1092,413.989441,113.755737,658.804504,447.168884
1093,426.921265,118.060394,661.858276,439.099396
1094,414.642822,116.386459,657.072998,443.521667
1095,413.937347,109.829987,655.297607,441.008636
1096,429.317841,106.181274,661.986206,442.004822
1097,410.914795,115.830719,653.749878,448.414886
1098,411.838196,115.824524,652.961243,446.877197
1099,405.601349,117.268723,646.889771,448.543579
1100,420.119019,126.295471,658.376831,444.677124
1101,420.1026,106.350296,650.757996,438.758667
1102,400.882263,108.097794,644.648621,436.35675
1103,411.336823,108.722458,645.768066,432.413208
1104,403.230896,111.221619,640.943054,438.576172
1105,399.884521,108.905258,640.84082,441.418884
1106,398.773712,109.929382,639.206299,439.57843
1107,398.924377,110.899475,638.287659,439.011475
1108,395.215576,108.750443,636.125488,440.055969
1109,393.86969,109.71788,634.561096,440.130005
1110,394.432068,110.43927,633.834534,438.76532
1111,393.385712,111.159027,632.904114,439.562408
1112,393.641418,108.911606,631.974792,437.020264
1113,396.043945,110.023071,630.306274,435.113098
1114,398.999512,113.57428,629.415649,439.520874
1115,399.746552,111.434448,630.339783,438.684509
1116,399.469757,109.926758,634.668274,439.417542
1117,401.715668,132.459229,621.099731,416.443115
1118,402.866943,99.599655,627.894043,435.846741
1119,400.670929,126.486328,622.507019,414.211792
1120,399.757202,100.706512,628.804565,421.492828
1121,395.270691,92.711639,622.567749,423.950775
1122,392.023743,91.150375,622.024231,416.872681
1123,384.983765,84.168167,619.35498,415.33313
1124,376.177032,73.386337,622.200256,426.208008
1125,386.216827,95.400864,623.650513,444.750244
1126,382.53125,73.218323,634.156494,446.790466
1127,369.029266,84.479721,660.459717,459.096252
1128,368.934448,96.795059,643.616882,450.316772
1129,353.683167,92.45343,652.669983,455.243469
1130,339.893219,95.324585,643.97876,463.788513
1131,360.279236,111.57843,647.411194,467.594666
1132,345.927185,133.142761,656.788879,522.933899
1133,345.847595,130.229797,666.95575,553.054749
1134,337.593719,130.673401,656.439941,574.103027
1135,344.572144,142.895111,666.978149,573.055908
1136,348.577606,161.553375,659.321289,578.427246
1137,351.235992,162.995621,670.348511,583.855774
1138,357.007996,158.389084,673.692444,590.263428
1139,367.062744,161.742447,674.619019,595.39209
1140,352.221161,157.034515,675.465332,598.206177
1141,354.044495,148.919601,674.044373,580.8396
1142,352.000427,145.993805,673.393494,576.880981
1143,365.17572,149.504639,674.164612,564.962219
1144,353.320496,145.642303,664.906494,550.808228
1145,361.685913,143.396454,678.673218,565.42688
1146,362.116699,144.705383,664.818481,545.686523
1147,398.847351,89.536224,627.338074,411.876709
1148,392.169586,97.76532,622.596436,394.378723
1149,406.852661,90.483398,636.213867,398.188232
1150,400.87561,88.767502,632.458984,404.559875
1151,409.279846,92.728836,646.673645,411.270264
1152,406.293274,87.554611,636.955383,400.826599
1153,407.430298,88.259674,637.671143,401.407837
1154,405.974213,89.672607,638.863892,403.374725
1155,403.690948,85.850128,645.071655,419.539307
1156,404.940613,75.799698,643.660217,410.388184
1157,404.442688,90.860535,655.401184,412.426056
1158,404.332947,83.778229,653.141541,394.494385
1159,416.663208,73.237564,643.207153,382.127502
1160,418.259644,69.814651,648.612671,371.005676
1161,421.489502,70.297699,645.898071,368.483307
1162,411.194702,67.914597,636.953857,380.364197
1163,410.165894,67.268402,633.518555,370.25647
1164,411.027679,61.114731,634.086182,365.955627
1165,413.662842,63.25856,632.776733,359.153809
1166,408.226135,50.57428,633.903503,358.280457
1167,408.991882,47.297958,631.548523,353.044128
1168,403.761475,41.33342,627.843994,357.744446
1169,400.578247,37.390747,621.94043,341.554901
1170,389.772705,45.586288,624.910217,343.817139
1171,395.702209,25.772568,617.944397,321.342712
1172,390.121735,34.511459,629.596191,318.739014
1173,391.242981,19.826813,605.747681,302.414642
1174,388.390381,20.219513,602.711792,306.050446
1175,389.432037,13.573395,608.651001,294.514465
1176,387.128418,32.331535,603.637085,268.129883
1177,390.05603,15.879471,610.83728,278.395081
1178,389.978912,18.908615,608.051758,274.813965
1179,389.206573,24.800858,606.345825,288.209961
1180,380.402832,21.885773,609.348267,305.056061
1181,372.150665,27.61731,599.164795,312.557648
1182,370.027954,28.362045,596.73999,319.141052
1183,368.371338,31.004379,592.179443,312.499268
1184,366.245087,32.683182,589.223022,318.908813
1185,363.486633,29.855072,587.152283,320.641388
1186,360.114502,28.911499,583.225647,321.776398
1187,370.799927,44.368958,584.683289,314.026886
1188,349.091492,32.02095,573.508118,332.934143
1189,348.973022,33.54216,570.590027,329.597595
1190,346.591431,33.327301,571.46936,339.457733
1191,347.600708,32.559006,567.919189,321.495605
1192,343.776428,28.019775,576.303467,319.996582
1193,350.95166,28.539932,573.465271,314.373962
1194,350.650177,27.092194,577.200928,318.004181
1195,358.232544,27.555649,585.190002,314.249146
1196,358.741852,24.868561,589.818481,323.909515
1197,360.913147,25.805618,596.551392,337.203308
1198,366.293549,33.392578,604.036865,343.755157
1199,370.752319,32.475693,613.61908,358.23114
1200,383.022949,62.988892,613.830811,358.488037
1201,377.747131,46.9785,617.379456,370.778015
1202,384.47345,67.429794,618.85498,377.3526
1203,394.345825,57.448578,628.449402,391.121613
1204,393.342163,71.033508,622.489502,398.628052
1205,393.326477,72.106094,620.741516,396.857422
1206,393.465363,74.476578,618.200378,394.129883
1207,392.919495,80.67778,611.126404,387.38623
1208,383.491943,60.356369,622.794373,389.708069
1209,382.073181,61.723572,621.470886,393.073853
1210,380.64444,57.452942,623.384277,399.492737
1211,389.256348,84.102478,608.646118,399.57312
1212,378.634857,59.903793,619.101807,390.823975
1213,374.462097,73.476074,617.332764,389.908051
1214,383.771912,86.238174,608.505127,403.598816
1215,373.834412,68.423721,612.043335,416.132996
1216,370.941772,81.648361,622.294617,432.606323
1217,376.278168,70.701965,602.921631,423.357391
1218,378.868439,94.320404,604.795593,435.359283
1219,386.993774,100.461075,609.213806,437.113892
1220,385.43219,82.246277,612.091797,431.245789
1221,374.665741,89.397324,614.911377,436.449402
1222,383.530548,89.852478,607.589722,416.715149
1223,380.06073,88.310638,616.474548,420.872375
1224,378.790649,89.591888,613.138733,410.915955
1225,377.371704,91.596863,610.15802,406.218262
1226,375.236694,90.005661,609.278015,404.285095
1227,374.839691,100.521881,604.811035,406.668518
1228,375.139954,103.872849,602.913879,406.199158
1229,369.464996,89.048096,592.478577,409.715332
1230,387.059204,94.293945,603.817566,385.681671
1231,371.085632,107.378601,606.810791,397.539612
1232,372.313416,90.809677,606.302002,417.118469
1233,368.155396,84.606201,613.794128,402.597809
1234,369.360779,85.467102,612.211304,399.727112
1235,370.054626,87.61412,607.946716,418.175232
1236,381.046753,81.716904,616.624878,404.184326
1237,380.543762,91.509521,613.913696,418.031494
1238,379.48407,112.677429,613.229065,399.706299
1239,388.030487,89.397934,614.808228,411.502563
1240,387.629974,87.599564,615.506897,410.580139
1241,371.532623,102.736786,606.629333,404.639679
1242,388.62677,89.960739,615.123352,410.008606
1243,391.007538,92.586594,614.880127,410.018616
1244,392.007507,99.666992,620.065491,396.637024
1245,381.078918,102.78418,611.547668,416.82019
1246,381.289612,102.726318,611.535217,416.731445
1247,383.1008,104.07399,610.463379,414.741821
1248,383.931213,102.790955,611.182983,415.207214
1249,383.490387,101.806351,611.303162,416.791016
1250,381.843689,103.031311,612.162964,421.380615
1251,405.348938,118.460297,619.601135,409.916779
1252,405.499573,119.313477,620.449158,409.970398
1253,403.770752,112.548538,618.529968,408.630859
1254,401.628693,115.076782,614.02771,408.864685
1255,398.499207,120.222778,608.2453,411.304077
1256,383.462341,125.107559,597.427063,409.439575
1257,385.236725,109.925308,602.140198,425.84137
1258,385.017029,110.218353,601.322144,426.666901
1259,376.829651,113.709076,600.075989,424.323212
1260,376.538879,114.212708,600.475952,427.607056
